"","ACH000008","ACH000014","ACH000219","ACH000304","ACH000322","ACH000348","ACH000401","ACH000404","ACH000423","ACH000425","ACH000441","ACH000465","ACH000477","ACH000550","ACH000572","ACH000579","ACH000580","ACH000614","ACH000615","ACH000640","ACH000644","ACH000650","ACH000730","ACH000750","ACH000788","ACH000799","ACH000805","ACH000812","ACH000814","ACH000822","ACH000882","ACH001239","GSM2138481","GSM2138482","GSM2138487","GSM2138488","GSM2138489","GSM2138491","GSM2138494","GSM2138495","GSM2138496","GSM2138499","GSM2138500","GSM2138501","GSM2138502","GSM2138503","GSM2138504","GSM2138505","GSM2138506","GSM2138507","GSM2138508","GSM2138509","GSM2138513","GSM2138514","GSM2138515","GSM2138516","GSM2138520","GSM2138521","GSM2138524","GSM2138525","GSM2138526","GSM2138528"
"ENSG00000126561",0.192421445653568,0.090077841772538,0.258817430081223,0.346040046973452,0.263054007580847,0.0629777525553172,-0.975758026133567,0.660304553604021,0.87016873278289,0.19647820217953,0.624408251683553,0.880560385166342,2.02400443960421,-0.35377157383404,0.382805645263624,1.22893547555561,0.289355780559616,0.207536341936949,0.222527660108407,-0.835679570258591,-0.358175593069148,0.401206580668445,-1.33611587965995,-2.20389576389409,0.504684141937202,-2.21765702503512,-1.12632957768297,0.526492632397978,0.189488156678474,-1.32128475708932,-0.620635989061804,1.64325458949458,-0.0667394576570744,0.299276077610767,-2.04178058971412,-1.28166172315201,-1.49971895030229,-1.5327553757775,0.0627339632635489,0.150757321802453,0.189727835886248,-0.709495763855757,1.00827914151094,-1.43991690054173,0.866833892429345,-0.50857229113238,-1.55875437276949,0.746428943497569,0.912368178993876,0.634931375207582,1.63460749039737,-0.728802632636202,0.625858084994743,-0.352535263941171,1.6565340117152,1.35620751136091,1.06518530506678,0.952673784249586,0.838720177165799,-0.214524130845742,-0.875647279241362,-0.906514702105617
"ENSG00000126583",-1.09185617046973,-1.09185617046973,0.250755231372955,-0.225419598065929,-0.611672130154107,0.449537642178851,-0.22171964200824,0.563007012155297,-1.09185617046973,3.00492301121048,1.04846355482172,-1.09185617046973,-1.09185617046973,1.31843235023533,-1.09185617046973,-0.118081701389287,0.0225183917321871,-0.647526543657581,0.103545140937105,-0.212009118944933,0.273191941314342,-1.09185617046973,-0.181043374239818,1.97030592206933,-1.09185617046973,2.04284531392128,0.180669769818464,-0.235420070592299,-0.0558000477354918,-1.09185617046973,0.363760805398096,-0.411475226031693,0.495501111268878,2.39633361049786,-1.09185617046973,2.67367655676249,0.991504372468511,-0.579357072818035,-0.373122405923452,0.105574660107278,0.363264730572412,0.219793297735846,2.4714674508072,0.228287183574246,0.129688438746693,0.0693880176455545,-0.407773371745261,0.0708749379523929,-0.246056934691244,-0.101516149094868,-0.440375310827203,-0.615479145497291,-0.349642502288019,-1.09185617046973,-0.6522982475466,-0.587900815290472,-0.45242738469516,-1.09185617046973,-1.09185617046973,0.695058752145873,-0.309586805071437,-0.272535393035843
"ENSG00000126603",-0.382506280700093,0.423570230460963,-0.0637660669952717,-0.531356194189921,0.658348207761123,1.96085992337522,-0.838555713690683,0.341281635423586,-0.230791058388379,-0.130468253506228,-0.899559258956297,0.345691265542859,1.54282251138695,3.10680002326286,-0.402837971445919,-1.00856851819533,-0.444138814943681,-0.808378094756769,-0.715333798177855,-0.415271075161038,0.67894200036943,-0.542711290751556,-0.805386473705965,1.51686423138324,-0.459694358426082,0.0292977852433656,0.351572543485055,-0.291755823400142,-0.901181480626123,-0.897395691633501,-1.07502891346767,-1.05888019774931,0.852667685319111,0.680760444320907,1.82040641745155,-0.779196715495513,1.79647741245763,0.531882077416329,-0.801583455202823,-1.97520060612635,-1.97520060612635,0.0938946320784441,-0.0580477235792372,-0.235941028049862,0.882657011281783,-1.97520060612635,0.864230301030107,1.24206098245358,-0.235800583829054,0.623544314302721,1.23750135002471,-0.299744460937819,0.0292257592328891,-1.97520060612635,0.320217846674922,-0.44148254637788,0.493535886295002,0.105845542927594,0.0543181144741058,0.388699922082014,-0.164723023249971,0.846911232577365
"ENSG00000126767",0.568458392660594,0.376306293721391,1.15200763344192,0.24429716312707,-1.99480035297854,1.60267274513652,-0.653922438604567,-0.974072450546787,-1.07277249001227,-0.415344060977792,1.62453561278301,-0.294576862295355,0.756820744815406,0.778442512190774,1.18681342905046,-1.36344883593745,0.0130785727393267,1.28892845566094,0.369941662288394,-0.766166603895085,0.505945696299466,1.10815664549926,1.14032125423098,-1.961910194278,-0.546498471326211,-1.32165514640837,-0.67732861636838,0.612667032865218,-0.296706300471544,-0.453435823715691,0.0148564149693201,-0.647389948065166,-0.369622825549284,-0.885398527766674,-0.121740329134144,-0.531673581140835,-0.917487357874429,-0.864131257708279,1.7744543458531,0.733823025436489,1.1163418803133,-0.603858934527415,-0.245670610962698,-0.453465098946927,0.296220662694485,2.3261131090917,-0.319933628567785,0.332773136200422,1.0614061724506,1.08502112359876,-0.115682871939852,0.785794928505794,-1.53525889780372,0.622493544236494,-0.722568455052004,-2.44679731809179,1.24970111468364,-0.721268692484393,-0.716188762818057,-0.569201343212,-0.105951214687997,0.957534999604664
"ENSG00000126787",0.110462530552542,-1.32961408134731,0.659694641903584,0.451129992664817,0.476054282100927,-0.586115924007363,0.913205074731777,-1.23769078987848,-0.892909243869281,1.66430642938958,-1.82888652133365,-0.393886611734096,0.0936105626522778,1.04549776952642,0.376643488555444,0.449885192558058,0.446149128379863,-1.12608899186425,-0.360946410084237,-1.68645654982104,-2.00719329546395,-0.133110129369681,0.446853681876867,1.60951502012192,1.1988093249014,-0.650125262741562,0.0854442980134318,-0.755686262029888,0.830130855433942,-0.31586417774779,0.736000892527858,1.74065921616309,0.233342409723321,0.592868630918379,2.050886565163,-0.122318172635282,1.95092787404916,-1.04390189548468,0.662031788884046,0.391908799082435,0.17608895698538,-0.290794282807452,0.0705922924963212,0.447055997365412,-0.221662332216925,0.402803695562209,-2.36689679307344,-0.999060416799115,-0.215216344237106,0.989721018975472,0.350088550875615,1.50579179667029,-1.01696186425888,-1.62498683246862,0.946784170228436,-1.28758454517734,0.569347322652038,0.00330631603618296,-0.452100653331517,-1.08172337726734,-0.680861171173964,0.0310443645027095
"ENSG00000126803",-1.59994958337704,-0.786877045350463,-0.884210752910186,-0.30611487480522,0.367111880370064,-0.23866481123698,-1.57662851998163,0.139541418271092,0.623220610003744,1.37475518462958,-1.7012164570189,-0.128261893724213,0.178753887075183,0.507314142239364,0.460969116969006,1.74896921368922,0.98389613688374,-1.45707531219118,1.78198472515278,-0.0560848437277275,-1.60015976912949,-0.126289181747847,0.705828205802597,-0.899821362270884,-0.539164558050606,0.245497240837585,0.220329590060616,-0.792736081311609,0.610929859247907,1.08220033987068,1.46061984237798,1.08706327672723,-0.0651149009064106,0.576967619967041,-0.284825285415364,-0.547508381314994,-1.52992515213725,-0.563879374648547,-0.0445300146313922,0.367985812652388,-0.0905382931996807,-0.26554954908333,0.272564623130539,0.258957447677057,0.249499734773787,0.0271546188773553,-0.346868321735701,-1.21323935840087,-1.3466359672008,-1.37532381193412,1.60630367623096,-1.32088375608187,-1.29754958567748,-0.865149141648529,1.82789740001503,1.42974835321474,-1.51664579147308,0.884196296493516,1.50577371321217,1.0463647742603,1.23571633849365,0.499306653116483
"ENSG00000126856",0.441294329644421,-0.0937456443643518,-0.898907147021771,-0.725763155666522,-0.149741732257463,-1.08694286690383,-0.805119354994237,1.96101466809733,-0.129389237797423,-0.0540822277555725,0.173265819000175,-0.426102895291914,-0.328261802121703,-0.852241770258356,-0.220448257821786,2.0385791139258,1.03820747708757,2.52041297494115,2.39857952202306,-0.814016073283542,0.163959461104212,1.21254364729735,0.0793728492704853,-1.08694286690383,-0.617847352391423,-0.866551298166698,-0.848236076113127,-0.2858448612501,-0.0893978572999842,-0.92349890562732,1.19719156603791,0.467215050294215,-0.624847179294234,-0.829613041322354,-0.789896605186278,-0.463809221553154,-0.741595176668583,-0.576912631670326,-0.896479489120673,0.180299591418497,0.756858912967888,-0.325013605108871,-0.546634949751753,-0.484106778549754,-0.941747486818084,-0.289384442430705,-0.684652369476467,-0.829161305192912,-0.771035022359233,-0.285556230770306,-0.517827660237288,1.27991606860439,-0.792777331662563,-0.472159618202689,0.301556697292648,-0.0185063006074814,-0.522041898310245,0.280728819441885,0.57144338155058,1.88757500922589,3.2334459957153,1.52337877264412
"ENSG00000126895",0.7559388515668,0.800887741787594,2.77601104547053,-1.32085914104901,-0.439944227933438,0.851989844655305,-0.0612874454086674,-0.259692649998116,-0.604760939176993,-0.983346664476388,-0.12581306066307,-1.00753943093238,2.96845383897439,0.903140489865702,-0.782945567964523,-0.0595938008268857,-0.297538145001778,-0.74355667505154,-0.685314026664853,0.217170294841376,-0.562640819711139,-0.258967317578781,0.373402057540485,-1.32085914104901,-0.283148970295238,1.71662566433931,-1.00144363040961,-0.602270279531697,0.0203886701298766,-0.993399538445873,0.17523618195208,-0.437841003875283,1.17758314028791,1.67922635459407,1.04907459295867,0.412502791175987,1.29462278428322,-0.46239675111455,-0.0061960325802362,-0.623678911189616,-0.37373530188989,-0.696715330629111,0.577658190407146,1.27212254888086,-0.739757664499465,-0.786043130287384,0.289189346160701,-1.32085914104901,1.78762607728627,0.752966225195486,0.0109607674954918,1.97577588607124,-1.32085914104901,-1.32085914104901,-0.390112664418801,-0.565373043577058,-1.32085914104901,-0.348214509215819,-0.256181005849445,-0.616853575700459,-0.394048606198941,0.536952181470535
"ENSG00000126934",1.42726540982049,1.56134877131787,-1.40310152397282,-0.731105843936886,0.840204532114585,-0.856769992716902,0.0298634349652546,0.505525821727977,-1.16978607423171,1.07266547068364,0.533985421166978,-0.654036686577256,-1.8016302474451,0.645535833751545,-1.03028665913996,1.27497925363078,-0.842428434975757,1.22726916216877,0.414341886258346,-0.149228433213209,0.560807866327077,0.343872422353272,-0.620527746943198,-0.493658403570108,-0.325088175680085,-1.80189949968992,0.303569993848232,-0.654018594875,0.5670353036922,1.69652164298422,0.193543813658684,-0.697218820653636,-2.09152619751789,-1.69561414777949,-0.16805126431464,-0.297859030057974,-1.25734088493125,0.123817970738513,-1.19419588261539,-0.548587844410144,0.0745794945223077,0.314578732432721,0.894143167151799,-0.534060381205157,0.624818027679896,-0.840318831618729,-0.158668777035365,0.509182826650133,-0.754372331507131,-0.402593443121733,1.13971034136255,-0.0896075045566659,0.143916405049882,2.47821800199453,0.531771763594481,1.32116803908057,-0.270151093107888,0.103752287629271,1.78475714251577,1.45832230207646,0.443698827168461,-1.61103861871631
"ENSG00000127074",-0.803074314295898,-0.803074314295898,-0.163601351307057,0.0691392108304018,0.033469593189364,1.36342632843538,-0.0439006964017862,-0.445482512150973,-0.803074314295898,0.547110146527514,3.94128336533713,-0.208649965876387,-0.473724770535101,-0.803074314295898,0.0295994522343462,-0.803074314295898,0.168702791415049,-0.486294601139001,0.0491733452888923,1.28945602122978,0.0277511785164218,0.205330835970745,-0.803074314295898,-0.0259197621932536,-0.803074314295898,-0.140156340401299,1.4408035758457,-0.803074314295898,-0.803074314295898,-0.492108599643205,-0.803074314295898,1.16706042077816,0.122565232304734,-0.312618421175742,-0.803074314295898,-0.0603494618745971,-0.449960202858579,0.732915151848868,-0.440546923514907,-0.141010515596722,-0.434864333249954,0.30179885183374,0.206238249621499,0.263019454337586,-0.412624661910235,-0.388246519597574,-0.458042375341922,-0.0612141009261998,5.1695340688665,-0.303306449896862,-0.234475346547275,-0.463446776046902,0.314935840704293,-0.315754012983088,-0.489696532718666,0.0746692157526255,-0.480584594889126,-0.1971847377586,-0.0374127305164515,-0.134528966998795,0.0770534878091662,-0.46551209737271
"ENSG00000127084",-0.349975004230255,-0.606953066254121,0.600529836075149,-1.36364676501807,-0.915526620518296,-1.24183245939311,-0.985209394481946,2.45693959732823,-0.271788334245774,0.148230406953365,-0.617325086622803,1.71924321719925,0.663007449583059,-0.183543631278888,2.13422774394788,0.720525402799873,0.225099545487988,-0.427463730113161,0.246696861259775,-0.229219482839855,0.163870612501805,0.653154600954849,0.17354043004381,-1.35506556112989,-0.874480376592148,0.134155484547795,0.447092668311827,0.340277998408895,-1.00369602319459,-1.23518891465869,-0.189822798391991,1.47711198133883,-0.437005026374034,2.24613151044092,-0.502263902153867,0.0458645910364692,0.84505861586841,-1.66832903234497,-0.955082168445536,-0.60624342224883,-0.143390740908529,-1.66832903234497,0.646982742972855,-0.508224987454189,-0.143653964648101,-1.66832903234497,-1.32836440798976,-0.774094706463072,0.770416754319919,0.0526514345969119,0.758159269720913,-0.0464075004863785,0.00311672415243824,-1.66832903234497,0.669541266304511,1.41285427004444,1.53839118557218,0.224593550783258,0.158009080587461,1.66377568849307,0.897806032825699,-0.268272348946026
"ENSG00000127314",0.229076453090566,-0.400115167698522,0.0891981998321346,0.751290255927573,0.0355730929022319,-1.22867926930174,-0.612472063550778,1.10334873443006,1.15822978850697,1.5299156057861,-0.136951853548655,-2.76062773278572,0.0272376269962406,1.78204321630863,0.96736384736827,-1.13455004252015,0.208198645258978,0.477377080217234,-1.41614096476366,0.602542009644815,0.0340174488659348,-1.52419277949419,0.149340828619609,1.74520005779149,0.275238787368363,-2.68067080598409,0.608576573884591,1.69695031581915,-0.149447123045036,-0.0169282169730366,-0.814007134810138,-0.13420019349156,0.0665471008085945,-0.152200636630893,-0.0549508395546776,-0.277974141616753,0.0973549550430134,0.259787741125748,-0.331835368874592,-0.761968121150889,-0.76094555985117,-0.431609822197707,-0.330558205100838,-0.516023835851161,-0.0924146562076931,-0.367451256526108,-0.670598006400605,2.14847673922515,2.89276218795201,-0.29825386927582,-0.482127661068165,-0.221363275563816,1.8004916677252,0.616818268767351,0.199308822133923,-0.454013651815987,0.149273968194442,-0.606139403621455,-0.476972538599118,-0.617530486593799,-0.360441498344493,-0.427183836781405
"ENSG00000127364",1.52002449145693,0.347807154334409,-0.644451587183517,0.196061138663861,-0.382912989830662,-0.00540151868926972,-1.87154878702101,-0.296347698421564,-1.53652304827681,-1.85613577443605,0.417778162691307,-0.465330496058201,2.13340953697765,-0.407020448570248,1.02855734675308,0.504685976176343,0.994322748138256,-0.344855149722651,0.152594330557548,-0.0429284957949025,0.845171798951326,-1.44885112642898,-0.691342950699987,-0.280089291281795,-0.118600114391431,0.990060221867023,0.937937724118879,-0.655157264701561,0.526045796992677,0.210109755543291,1.21419158546669,-0.522915473556411,0.176842015037463,-0.502803019015647,-0.99645271851499,0.563115460583198,-0.632651231373409,2.02521043555623,-1.79114982756894,-0.0783094440403242,-0.0925306395314177,1.07409023153139,0.68546522121953,1.23114903983938,-0.361319953450459,-1.89802156913702,0.711472884799275,-0.456507855156589,-0.832601454314095,-0.468045833942817,-0.395678294635619,-0.617825866897676,-0.0552748558751459,2.195462583642,-1.86717081782187,0.878904235229729,-1.35555648586911,0.619593147514979,1.18183146159597,0.706301526190581,0.87848218567592,-0.974366114894682
"ENSG00000127366",1.12357109388922,0.421328523972166,0.265962389579358,0.446570628818731,0.0268650683519932,-0.823549784538863,-1.53385564928581,-0.50805502720413,-1.33920566222511,-0.483446676894309,0.799693964906431,-0.6762189158397,2.71767910862783,-1.35381356878667,0.681131718044723,1.05608602470219,0.412782351038481,0.40420532825539,-0.256791385703641,-0.0128066852191512,0.977978524594334,-1.36751664032666,-0.461347558572885,-0.187742150336775,0.259255303722121,0.891801832321015,0.627824202692854,-0.729118435109327,0.191040626756349,-0.227891231680435,0.518288569304995,0.428747202806768,-0.666386979242789,-0.0988304528361763,0.944747612722964,-0.0302150127522484,-0.759658812942724,0.384458570840621,-2.0374466471996,-0.653074937364832,-2.0374466471996,1.17429497766885,1.73232175124976,0.259363792693754,-0.368525666297657,-0.873955961588874,0.316934422135156,-0.448695049284033,0.0634903580933339,-0.324399352398163,0.598917387141644,-0.584441789514815,1.38850897743627,-2.0374466471996,-2.0374466471996,-0.500841107483241,-0.0914983030918366,1.26654758759776,2.15694995613498,0.865173917075344,0.924868014819097,-0.815720402675329
"ENSG00000127507",-0.542640954040435,-0.412034002652236,0.886958990455923,1.87485785403602,-0.526747046656056,2.88748851703659,-0.633969972288613,0.77191934212869,-0.904975305681247,0.371428368097699,-1.22192150270182,-1.04055027655055,-0.376299710595543,-0.0433388296273728,2.22591130571817,1.09758535547369,-0.947593832589577,-0.898464687376192,0.732346317251373,-0.612907752026456,-0.476378875031209,0.160409278214771,0.218924968584387,-1.25304145142637,-0.858638601076439,0.822900228366769,-0.73392140518433,-0.43870049710272,-0.403036540927025,-0.689759967755238,-0.332759035413517,0.436769103720411,-0.415829461219291,1.06111752903535,-0.655305697989582,-0.371263204825623,-0.440361020917203,-0.090378551415052,0.28995340444303,1.55039912946517,-0.797719211815278,-0.203436581204798,1.9871854027449,0.095919909236785,0.965323109415263,-0.640995079497943,2.98852781247453,-1.37737661927609,-1.44383431978155,0.234914829105447,-0.742666306072082,0.533687041865381,-1.04397549235963,-0.168275144285502,-1.23699208532901,-0.202463353521671,0.858950893961306,-0.842276557707403,0.408912474893846,-0.369186420936914,0.426352402264564,0.501271786867504
"ENSG00000127530",-0.136533672178511,-0.132449761829487,-0.122517768429912,-0.136397957021659,-0.0942964159456265,0.422122633533125,0.651109295520917,-0.0749096140655318,-0.142296590373241,-0.122047301653323,-0.177840201463607,-0.151253424471156,-0.110812802449604,-0.15040330804945,-0.154309720212705,-0.0875613017497187,-0.116276996779545,-0.126792296369302,0.237745276821701,5.22174253855116,0.650522857687707,-0.158007537416753,-0.116213122694152,-0.12532643349192,-0.166530142167944,-0.152068095809751,1.87447374725669,-0.140945719481733,-0.145431568151337,-0.134183386724826,-0.0880025371458428,0.341726812996127,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.0686352090170127,-0.529500945338968,-0.529500945338968,-0.529500945338968,1.27757975270588,1.9187848288451,-0.529500945338968,-0.529500945338968,4.03090693585683,-0.0571481611573869,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968,-0.529500945338968
"ENSG00000127533",-0.700735629184468,-0.698195952172082,-0.231365874419627,-0.700651231478683,-0.945111696475991,4.61310200277503,-0.0983385713665744,-0.662413239507898,-0.704319437253838,-0.945111696475991,-0.945111696475991,-0.241495834168369,0.551481035993006,0.101966379754641,-0.0167964738196969,-0.670280993114952,-0.945111696475991,-0.694677722399718,-0.945111696475991,0.100969499741025,0.114209059101852,-0.945111696475991,0.0763166615221963,-0.693766140622737,0.0579900697082306,0.263231900498537,-0.705313085128843,-0.703479365984722,0.238538670851621,0.386250092588332,-0.0389923871634273,-0.561633995419108,0.242976377270774,-0.557375950398168,-0.544285742296856,0.96058885447432,0.433964085775433,1.80516868686252,-0.658511351144474,1.24965354915941,0.649539752269576,0.716262931965454,0.480184835900746,1.4116764323164,-0.131491973221597,-0.713135579790496,0.707141078566337,-0.651367856577743,-0.669606483786341,-0.665591349849378,-0.685354057631871,-0.480504414916555,-0.649137918183313,1.46078778399739,-0.697367159916221,1.289075010858,-0.690163608970844,0.250799903156713,3.0708035008554,0.43822638250885,0.399439462524628,-0.483324442251826
"ENSG00000127588",0.200329283823326,0.856956438448973,0.175176333720545,-0.96010651965554,-0.0342651168982479,-1.22026105253198,0.0165101824729597,1.07645252880901,0.42448221465243,-0.928427748484674,1.29742342028867,2.31929386851926,1.07333305463615,1.58545134030553,-0.657131270550981,-0.287255681555318,0.657537440516381,-1.19922640103496,0.558892071317755,1.19986018512945,-1.24353980408025,-0.668652562974721,-0.124146668048162,-1.19693549027578,-0.441416605709557,1.15238983630183,-0.78558268826984,-0.472833333317764,1.02666469349031,-0.449312184869708,-0.634683827517829,-0.864872080581545,1.58237052232888,1.4423078233404,-0.595537232163846,0.798070006917705,-0.614711551818912,-1.10266791821238,-1.10833611436947,-0.132498014385907,-0.562930437157114,-0.387412423809208,0.297211717632213,-0.246584473925627,1.33844223537575,0.00909954569000369,2.86320749992356,-1.0903836837985,-0.00221443446703307,0.151161647599012,-0.371482578534067,-1.82859603101325,0.624289261193519,-1.82859603101325,-1.20598526951857,1.25376014499848,-0.548815360114033,0.933456796061972,0.317543494900908,-0.295807079488099,-0.472394829555288,-0.66807108869357
"ENSG00000127914",0.391811122984887,-0.12859011687885,-0.362280020668953,0.233771753339462,-0.452702897081268,-1.028312729491,-1.10010278073779,-0.671576292848723,-0.357851490904207,-1.36288781317081,0.387274116974956,-0.594496301801625,1.004338869393,-0.44007026448461,0.853601544928515,-0.919923582579108,1.83859171210345,0.444849197100561,1.30038058911783,0.961381742517189,1.14545223458402,-3.28236475230639,0.108028469340573,-1.2350459211168,-0.132868527531257,0.613883068229115,0.657350161103364,0.43267245776271,-0.0166422605644794,1.48339248732873,-0.358061095003773,0.662036874523494,-0.216875854434881,-0.892537415743209,-0.993245083425089,0.0295679137883998,-1.53972008988402,1.13181280533151,0.395085261702947,-0.396814715746047,-0.687394308226605,1.6312107227246,0.196327850858457,1.30109354339559,0.045596573552597,-1.06599409988001,0.667181074822882,-0.050799661700836,-0.126761439589603,-0.360360050498442,-1.35769960126216,0.0838212766137828,-0.307008203415567,1.40390818668534,-1.06128489792379,1.30538134541404,-1.28822832839684,0.534420521495868,-1.92750104233074,1.02704938866195,1.13873398636283,1.30599478688485
"ENSG00000127920",0.449150325829081,-0.103928154260489,-0.414949094749762,1.80825957022937,-0.164689938604052,1.24663451190713,0.0688980316257694,0.378281271979093,-2.91814041780965,-0.143732572995575,1.05563732098668,-1.27167027050695,0.422364479798796,0.491363801098611,0.382762560029626,0.204486629017243,1.23545698030133,-0.0228005739099864,-0.308740915369488,0.960145202197891,-0.414219854828273,0.0898061753879611,0.192956601978791,-2.97842858702815,0.432168039429967,-0.0670364402287001,-0.815482724875256,-0.154392417591087,0.374206528149534,0.211658539294905,-0.134710379566695,0.354213232679633,1.31110947298317,0.543383116771598,-0.379767575460239,0.675458448164368,-0.159156946804527,0.626735898607377,0.161062613147939,0.642316845432244,-0.4036329510656,0.946153185262096,1.13282009339803,0.640483616271023,0.463971190906351,-0.0830596567508162,1.60837854388092,-0.421486174742275,-2.76997617067947,-0.640330741114501,0.154831443046582,-0.286957888497427,0.491385957920111,-0.0699129535368098,-0.771455693613858,-0.118196312266197,-0.216748412598131,1.25316896197072,-0.0491077747649045,-0.490852715249431,-1.16610075749289,-3.07004412272271
"ENSG00000127928",0.96750085797752,1.835386556979,1.35083179602734,-0.836943436992791,1.65011610630397,1.78459366052293,-0.836943436992791,1.59998506029881,-0.836943436992791,-0.836943436992791,-0.836943436992791,-0.836943436992791,-0.836943436992791,-0.836943436992791,-0.458061062349701,-0.836943436992791,-0.419654171134027,-0.836943436992791,-0.836943436992791,-0.836943436992791,1.79130310035551,-0.836943436992791,-0.836943436992791,0.627381598791064,-0.836943436992791,1.22921485255582,-0.836943436992791,-0.4445655859297,-0.836943436992791,-0.437736725014306,-0.836943436992791,-0.836943436992791,0.533587297081664,0.251452249692384,-0.376452558828459,-0.233082620298101,-0.836943436992791,-0.836943436992791,-0.836943436992791,1.05009347636156,0.409521606748195,2.63141102309778,0.746688355623355,-0.378831162073396,-0.836943436992791,0.794695460246556,-0.836943436992791,1.56185667647544,0.343182694522165,-0.836943436992791,-0.836943436992791,-0.400941696437066,-0.836943436992791,1.21812250321925,0.712444384118767,2.25228163357652,-0.836943436992791,0.94777161051987,0.365446355727988,0.0213112751096965,-0.120975229002888,0.0285368549325799
"ENSG00000127955",-1.38228274919442,-2.13346088066871,-1.19639980014829,1.25552077875598,-0.952758413237275,-1.51396083537198,-0.445418927460979,-0.138744987703015,1.41142460272549,0.0827853285357248,1.44682255081948,1.21866913158686,0.983985517315621,0.0614853322786328,0.959460971403258,-0.411498934888675,1.29427106435193,-0.567847223118296,0.0724694764785505,0.535868485479688,0.111871415642476,0.0712120873001985,0.545700906529273,0.243301077944457,-0.154772638070091,-0.695696947960006,0.473497395995211,1.83361652888574,-0.128453832135353,-0.931646554511508,-1.67013108626202,-0.259630666187325,1.1428020737688,0.516834975181913,-0.140398394981815,-1.09880305937629,0.3643385784426,-0.909521338110901,1.46153743502735,-1.17298595520662,-0.806503341720696,0.734473161373718,-2.0496139682651,0.244308652915877,-1.66511458712513,0.828762448276659,-0.160162030835417,1.41396194397697,0.523631107480889,0.0952796924331278,0.379951254689542,-0.934188052771165,1.13762992565166,-1.71580802696329,1.12827558605818,0.592157974927443,1.66043753576149,0.205797305373256,-1.13564332195847,0.232955077021199,-0.271973065006993,-0.621677761149455
"ENSG00000128165",0.766706654454443,0.106940203529941,-0.268706403703638,-1.09947502587493,0.522445810744519,1.7745873638552,0.433983945045701,0.0988874609540224,-0.858959148574434,-0.841581480925479,0.631883089810763,0.309695390631599,-0.0218862419672654,-0.156963450371947,-1.08575370819324,-0.937403681953142,0.507107605101848,3.21615950273008,-0.543113364097833,0.570351474150263,1.18704134468413,-0.779701206897608,-0.599381871357814,-1.68354911784031,0.794973925677149,0.0577531579855505,0.499290135035271,-0.985159457453026,-0.65794527885486,-1.18682258456325,0.532735979808832,-1.27879186546216,0.549381813488403,1.09059717793821,1.52630433446205,1.42071617447496,-0.517367572651825,-1.18540337240332,-0.57250887000494,0.187568399717383,0.285916272612114,1.13704421993164,0.741068141223116,-0.0327875619988572,-0.356062345431859,-0.216222560469734,0.179237006895276,-0.736030987549688,-1.85334221179129,0.821455011438463,2.72841813392862,-0.149186357972083,-1.36645421190037,-0.499066829379909,-0.504398596968146,-0.310008802757295,-1.55555017794716,-0.595006289641435,1.3602775918264,-0.10275045768378,-0.0537652522855949,-0.447420975207686
"ENSG00000128266",-0.270377294886877,0.203392876549196,-0.895867336127159,0.137548138237496,-0.056381338964193,-1.24266123574311,0.511911537117728,0.0386404198492586,-0.0573878514049544,0.479052264388341,-0.473715462561545,-0.478475973611914,0.270075859539657,1.8578759693591,0.0309727934016412,-0.50665686434931,1.22459354915762,-0.486113088893363,1.03157945633842,0.0546173898738965,-0.879853783911645,1.17052830392865,-0.141366165750429,0.759423288917435,-1.86793848209387,0.950640252310903,1.71998642978744,1.70402154101811,-0.591898054626793,-2.04331413275856,-1.22671456904434,-1.17041606335889,-1.01679676530338,0.241092969152881,-1.15257650069563,0.245944019835205,-1.71495813633267,0.116674355547751,0.757047950121037,0.897015993614674,1.53489921007393,1.22225803134868,1.10361656609413,-0.211359215056719,0.695383804234699,0.908843232481149,0.462190806007071,-0.0166078910895344,0.958763977918975,1.42228683126633,-0.172418016126123,-0.368410287986549,-1.33966766261829,1.09733849602757,0.549949848397693,0.17185884154193,0.677130413480913,-1.58017658568857,-1.77783895815594,-1.56037061803517,-1.35888134671254,-0.547955735031529
